reviewId,userName,rating,date,review,dev_reply,country
5d5b2699-745a-4a4b-8a31-c7bf0e082084,John Thevenow,5,2025-09-07 10:30:39,"really good tool for networking , putting a resume together , making that resume better ,use different key combinations for different jobs around u or around the country , follow celebrities who own companies and get advice how to b more likable for jobs.. yhe only thing I had a problem with is I was indecisive about who to go with to make my resume better.. at past 20 ppl a day would flood me with offers of y to holler at yhem.them.. finally I did it myself Steve Wozniack ..heard of him..",,us
af625af8-516b-46c0-8b7b-302922737cc1,Emmanuel Oge,1,2025-09-07 10:17:49,I keep getting error messages when I try opening the app. Said there is a bug that needs fixing.,,us
489f1535-8e2c-4c2f-8ef0-fd4f10282446,Adarsh Acharya,5,2025-09-07 09:55:18,good,,us
cace01e2-29ba-407c-b216-a9afc7f35f68,Habib Alafifi,5,2025-09-07 09:53:50,Facebook my account,,us
b4b9a934-794a-45bb-a97e-d7f291cd96a0,Man Singh,1,2025-09-07 09:30:09,all job are fake,,us
f2619567-5c35-49cb-9d99-838f4649e83d,Wichieng Kullang Luda,5,2025-09-07 09:04:01,yeah,,us
532ef9d6-0e83-4e64-9778-0c8c84388c10,Michael Buckelew,5,2025-09-07 09:00:16,good AF,,us
3b13ac28-fb7b-4d01-afa3-69d9b2d7bd09,Shadrack Kiren,5,2025-09-07 08:50:55,Nice,,us
bc63a101-33a9-4758-95b8-cdf7bc764ed6,s.k fashion stylish designer,5,2025-09-07 08:28:51,very nice app,,us
7bd56ffa-3e87-46c3-964b-0cdbcd099771,Ashikuzzaman Ashik,5,2025-09-07 07:42:17,best social platform,,us
06b2b1e9-2714-4166-970e-b63085ee6c5c,Adnan Aqeel,5,2025-09-07 07:36:09,i am experiencing excellent things here. but i couldn't find a job here,,us
fae9b73e-0aaf-42e2-a0f7-c6a1ed0bd6b9,Ashwin Shrivastava,5,2025-09-07 07:35:15,best app,,us
125e956b-0f8d-425a-ba67-2d3f69bb8067,NAVNATH KADAM,5,2025-09-07 07:18:28,"it's a great learning app, useful for daily job updates, new technology and skills",,us
cb13a3fc-4c8b-4f53-9a53-4e60d99703a2,zafar khan,1,2025-09-07 06:40:02,"I'm getting trouble again and again in login , even though my email and number is active but I didn't receiveed message on number, is it my fault ,,, too much worst service",,us
8110d197-e512-45fb-92eb-4de1e73764df,Kofoworola Emmanuel,5,2025-09-07 06:35:46,we thank God,,us
926b1630-6ec6-4971-86a7-7a2e8d5bd19f,Ismayatul Maula Ulfa,1,2025-09-07 06:21:21,mau login aja ribet bener. terlalu bertele tele.,,us
9dad5eab-38b2-40e4-821d-dad7037818f9,R V,1,2025-09-07 06:07:30,So desperate to activate premium,,us
5554127a-ed4f-460f-9f2e-54331b672a95,Biltu Bhandri,1,2025-09-07 05:38:08,💩💩💩,,us
1332b83b-02b6-4883-a46a-cd0bae3db979,Barbara Gunnell,1,2025-09-07 05:37:09,"After, I read all of the complaints, I decided not to join.",,us
346d88ca-4a5f-42f1-8f9b-82ed53f4d97d,Vanildo Oliveira,3,2025-09-07 05:06:27,Good. Good .,,us
848f75e3-880c-43c2-a30d-abb0c3d077c0,Rihab Musa,5,2025-09-07 04:25:56,love it,,us
13903960-61b4-40e3-8049-719672a1d96d,Ramesh Ambiger,5,2025-09-07 04:11:02,Qualitative information and great experience,,us
c4a391aa-f3eb-4369-ad5f-a2d754b20be7,A.K.M. Rashedul Karim Sazzad,5,2025-09-07 03:44:19,This is wonderful networking App and collaboration,,us
d3e1c86d-bd3a-4700-a0a4-a57a4d60a33f,Mahmoud Ibrahim,5,2025-09-07 03:17:55,Very good app,,us
d71ab8ad-9e37-4b8d-8d71-f4ca3036b2d0,Ferooz Sekandar,5,2025-09-07 01:42:48,Great app for networking and expanding your professional community,,us
2e57caf2-b7bc-4646-a2ec-5da2fc85526b,Trinayan Coach,5,2025-09-07 00:45:55,good,,us
fe8d1fff-de37-472e-8a88-fbbc1eb0d016,Manish Tamhankar,1,2025-09-07 00:21:55,This app is not at all user friendly. You cannot find anything easily. I can't change My CV easily. It takes an eternity to find that option which should have been the most easy thing to find. I just hate this app.,,us
5ac8ce49-1785-4ac9-b534-5d3720bbfe2d,Cucuy Princess,1,2025-09-07 00:18:56,I don't want this. stop installing on my devices.,,us
7504124f-635c-40ac-a7b4-316c2fc67a19,zawudu techaan,5,2025-09-06 23:36:49,zadoo,,us
bc735d96-7d28-4c65-9b44-a845affe4710,D. Y. Nation,5,2025-09-06 23:17:56,love it,,us
44fc0a9a-e2ae-4b2f-a0a1-98f2ef99b747,Sara Ibrahim,1,2025-09-06 23:13:57,Stop supporting genocide!,,us
d36c3b02-f2cb-40e2-b067-3688427697ec,Yeyint Phyo,5,2025-09-06 22:59:04,ok,,us
56c197e6-8f4a-4c53-8f9e-c1f6280db0fc,olorunsogo Gaius,4,2025-09-06 22:38:32,"I enjoy the app, but I've not been able to use the app efficiently. I can only access it via notifications.",,us
1369c341-e2ae-4483-b6ff-e03da6751950,Carolyn Obrien,5,2025-09-06 22:35:36,💞in-jobs I'm retired 12 years ♥️friends to connect with & see & hear about their life(good X's &bad-also relatives,,us
031dc6a4-e422-4dd7-955c-7dd45539cc56,Baris Basturk,2,2025-09-06 22:32:28,"Passkey sign in is broken, I have to do it twice to make it work.",,us
01c7309d-35b2-467a-afd4-5487214965ea,Pradip Jadhav,5,2025-09-06 22:24:47,Great,,us
baf3b70a-c97c-4d3e-8a61-f424b7ea153e,N Ala,5,2025-09-06 21:58:36,Good When I used it ... it was great ...,,us
de145fc3-d25f-4ee9-a8e8-a96343bf5eb6,SilentMan2029,1,2025-09-06 21:57:22,Bro the jobs aren't working 😒,,us
2aa016a5-0ed9-434c-b2aa-e9d5bfe12803,Mathew Malachy,5,2025-09-06 21:42:49,Exceptional,,us
19a206a7-eb51-42a9-abd3-424c4bf478ba,Makhosini Mpofu,5,2025-09-06 21:03:05,Great app. I use it daily.,,us
440c6f16-cb60-4f9d-aad6-e1d785384bbb,Gauri Agrawal,5,2025-09-06 20:57:21,Great experience,,us
fb4c7741-514a-481c-8952-4f56613ee282,FRED UG,5,2025-09-06 20:36:12,Absolutely amazing marketing app,,us
e1cd26f8-f020-4d09-bbd1-256cf3f7743e,Md Ibrahim,5,2025-09-06 20:23:21,good apps,,us
ed1a0ca4-1234-4d2d-aa8c-0c7b97220cc0,Malaika Rahat Qurashi,5,2025-09-06 20:11:45,Good experience,,us
d3f3dd3d-fe7a-4ed2-a9f8-a7c82c48c372,dessire kashani,1,2025-09-06 19:46:15,ندیدم برنامه بیزنسی بشه سیستم گوشی!!!,,us
6cfd5307-b32b-4ea4-ab0a-b705d16945d9,Chef Ganesh Bhote,5,2025-09-06 19:41:23,thank you 👨‍🍳,,us
9c003ebb-d918-4ebf-93f9-e11cf2a67195,Chandrakant Shenoy,5,2025-09-06 19:40:14,Always keeping news updated and needs on finger tips for people...,,us
001e3aad-2c5d-4549-acc3-cf3b3e7b7a2e,Alamelu Mangai,4,2025-09-06 19:38:06,Excellent to connecting to the experience person's,,us
30dd061f-927c-4fbb-98ec-554656c27f97,Mohsin Sam,5,2025-09-06 19:23:25,I love app,,us
f8bd9fa6-9232-4e2e-9079-d93e8355eed3,Muhammad Aminu,5,2025-09-06 19:05:42,remarkable,,us
b13519a0-96f4-4ad1-bb43-3b99c95ba773,John Doe,1,2025-09-06 18:59:39,Edit: Verification just refuses to work. White screen when asked to take a pic. Horrible customer service! Easy to use but kind of crazy I've applied to hundreds of jobs and not a SINGLE real reply. Just fake spam which you would think would be filtered out when you have premium. Will be canceling for sure,,us
3c8c6a78-4aca-42e5-9f93-b5e2e5178965,Arshad Iqbal,1,2025-09-06 18:57:40,My account is restricted without any violation please help me reply me as soon as possible,,us
13a8bbd3-efa2-42c3-bbca-550f8926ec05,Eternal_Verities,1,2025-09-06 18:30:34,Cannot sign up why,,us
a6a17f0a-9e15-4a81-bebd-84c419e78a0a,Hafiz Ammar,5,2025-09-06 18:06:32,nic and good,,us
d3f64f4d-6200-428e-b553-1ba7629e54e3,Subash Khanal,5,2025-09-06 18:05:38,This platform has been very effective in finding and hiring workers and is of great importance in the 21st century.,,us
04ce90a2-ccb2-4abe-b7cf-ff50f9bc4a20,kayode ogunleye,5,2025-09-06 18:05:32,The best marketplace and platform for professionals.,,us
67be218d-d65f-46e9-892c-ee93dc2172e8,Tan Ergen,1,2025-09-06 17:52:56,Stuck at logon screen while installing it to new device... Horrible experience,,us
de16e80f-13ff-439b-acbd-9e9122a6b091,James Ben,5,2025-09-06 17:01:53,Great,,us
edf99344-be6f-4160-a599-5bcea2f0c80e,Chidozie Okezie,5,2025-09-06 16:59:33,awesome 👌,,us
e963f7f8-8164-45f0-b0b4-9afbbfa3ef5a,opara favour,5,2025-09-06 16:55:39,I have worked in different companies I have 5yrs experience in cashier and customer service in hospitality,,us
2d1d0f08-5b7a-418a-afa1-0eaa861a2de4,precious ibe,5,2025-09-06 16:53:07,great experience,,us
7e8ee4e6-873c-4a72-9656-35095248b75e,amir mohammad abbasnia,1,2025-09-06 16:45:31,"Please do not use this program. A program that invites its users to use its program with the slogan ""Make connections, begin your career journey, & find the job that's right for you"" blocks their accounts for no reason and without logic.",,us
7d4aa5bc-4817-42ee-bc51-d76a44b1efcb,Ayomide Adelana,5,2025-09-06 16:39:19,Exceptional,,us
7b6438cb-3720-4cf9-bf60-19539987840b,P VASU,1,2025-09-06 16:36:59,Please kindly add education institution board with logo 1. NCVT: National Council for Vocational Training 2. NCVTE: National Centre for Vocational and Technical Education,,us
3bacf582-d917-4ea9-8441-8dc2cd139fcf,Saad Shah,1,2025-09-06 16:27:19,"worst login and logout .., account is got restricted for no reason and tired 1000 times still not be able to relogin in my own account",,us
f25314c9-b261-41a5-84b8-fb1e7828822f,John Smith USA,5,2025-09-06 16:08:03,I am Very Very Impressed by your Customer Support....My LinkedIn Two Step Verification was becoming Problem ....LinkedIn Team resolve my Problem In Less than 3 to 4 hours...Very Good LinkedIn App...Amazing LinkedIn...⭐⭐⭐⭐⭐,,us
56b77559-754d-42c3-9bcd-976536dc2957,KABUNA MARK MATTHEW,1,2025-09-06 15:47:32,very helpful and resourceful,,us
f1c9ccf6-1b62-43b4-8597-e869c1da05c7,Azeez Olalekan,5,2025-09-06 15:43:07,good app,,us
0e8861b3-fab3-4dcd-8023-3740168691aa,Firoj Bhujel,3,2025-09-06 15:25:29,crew bf kr it's A de de d,,us
719caf27-0c57-4c3a-b34c-352f183bbe58,Adedayo Ayodeji,5,2025-09-06 15:23:57,Excellent,,us
423ed8a4-8c70-477d-ac3d-b9bb99f49b85,Sandeep Naik,1,2025-09-06 15:00:34,"one of the worst app i have ever used in my entire life, unnecessarily restricting ur accounts and delete it they will play with ur time and I lost several jobs bcoz of these app truly worst app after raising several tickets also they can't respond and they won't resolve 😠😠😠😠 worst app",,us
0f63288d-1be9-4189-9472-82e2a50c33e7,Marc Debenham,2,2025-09-06 14:51:47,Bug on tab S8 pinpoint doesnt work - doesn't record when you complete it,,us
efaf9762-4a3f-4ca4-a672-962e80150a1f,Teddy Abebe,5,2025-09-06 14:35:28,Good Aps,,us
0a456e4d-60d9-4a7b-b8c3-d90b71ec11f4,Abhijit Deb,5,2025-09-06 14:29:32,"It's an amazing platform to learn, upgrade skill and personal and professional development.",,us
a4ca10c0-f034-45f6-8b5c-573937a52048,Navneet,1,2025-09-06 14:27:42,I had one of the worst experience out of every social media app I have used so far. My account is locked out I am not able to to login back and I am being ask to verify multiple times even after doing it.,,us
71650cee-65a7-4240-a7a1-224acfe786d5,PAUL TESTIMONY MAWUENA NATHANIEL - SEDZRO,5,2025-09-06 14:03:06,The best app I've come across,,us
e57f0cad-81ab-4f10-b87b-5e7015d74a43,Gabriel Lunaro,5,2025-09-06 13:48:01,"Great app, no bugs, I'm using the S23 Ultra and it's perfec",,us
4a006e8b-9684-4824-a2de-523ddcb85c82,Muhammad Kabir Zakari,1,2025-09-06 13:45:44,"Having serious issue with KYC, please fix the mess...",,us
d9937b7b-45c5-4452-8df8-ad3eb6d92d77,Logan Foster,5,2025-09-06 13:29:45,"I couldn't be happier with my experience. Locating job prospects is a breeze with this app, so much career growth to be made. Connect with a professional network in an instant.",,us
73ad7499-8154-4a68-a3b9-cd62b8f3b3d9,Orizin Zambia Filmz,5,2025-09-06 13:16:01,informative and very sophisticated. enjoying connecting with others on a professional level. thank you,,us
19e15198-570a-473e-9436-993fa801a888,Syed Asghar Ali Shah,5,2025-09-06 13:01:25,"🤝 Friendly & Personal “I’ve been using LinkedIn for many years, and it’s always been a great space to learn, share, and connect with amazing people. Grateful for the opportunities and connections it brings.” Syed Asghar Ali Shah Redwood Properties, Bahawalpur. #LinkedInFamily #StayConnected #KeepLearning #NetworkingMatters #Gratitude",,us
c39b8a39-226c-4a1d-8b8f-c18b3c86b23d,Solly Sheshe,5,2025-09-06 12:52:37,the best app ever,,us
b84b7abe-5ed0-4375-a4b0-10df9f270efb,JOSEPH LARYEA,5,2025-09-06 12:48:37,Great,,us
09b45c95-1805-432a-9f76-120e9dce0161,mayowa oshundina,5,2025-09-06 12:44:14,Good,,us
c1a2bfcd-2daf-4c37-bda9-f6611d2f3ec6,Pratim Kumar Dutta,2,2025-09-06 12:30:08,"suddenly when I go to the ""My network"" section, the app crashes. this has been happening for over a week now. please fix it on priority",,us
09b70495-ec63-46a8-a662-d9bc358c1fcf,Derek Goodley,1,2025-09-06 12:09:37,"Terrible.... tried to change email address only to have my account, restricted Just as I've been applying for work on there, and no one can see my account because its been reactive, ive tried talking to customer service.But linkedin doesnt have any have not spoken to an agent in 13 days now and counting, to retire my contacts im having to pay out side help to get my information back,! and this is a social media about business.....I would do 0 stars if possible!",,us
9bd821cf-4ac3-4cd9-a9d2-2e4872d4e2ce,Junaid Khan,5,2025-09-06 11:52:57,great,,us
17b6bff0-8f5d-42e1-a920-5a9cc181a493,Aloha C. Mariñas,5,2025-09-06 11:24:48,"Great.. Thankyou,",,us
889fab8d-6004-47b1-a0a7-8f5dd4e27895,Moostafia Goattea,5,2025-09-06 11:20:49,So far this app is the cat meow.. Not sure what that means? Me neither so don't worry you're not a dummy.... App runs great never bugs out... Clean responsive interface runs lite.. No gremlins at all.. Easy gateway to your LinkedIn account.. 🖖🏾,,us
b093f9eb-9201-43e2-9e1d-7f6dd8b518ff,Shahid Siddiqui,5,2025-09-06 11:03:08,After last update it's crashing on my infinix hot 2,,us
2ce80de5-907d-47da-9ff6-0d0b59440a5b,NTAGANDA Salama Elisa,5,2025-09-06 11:00:17,I am familiar with this app,,us
9b64ef8f-cd92-4091-bb50-50701c5ce2de,Laksmish Laksmish,5,2025-09-06 10:52:41,good for carrier,,us
73c658ed-c55d-450e-b87f-782090860a83,Advocate Akhil,5,2025-09-06 10:42:56,very good platform for Job seekers and job providers as well as independent and freelancers,,us
0564579c-b6ad-41a1-aef4-71d345c83c5f,Best Seller,1,2025-09-06 10:37:15,"poor service by linkedin as unable write a comment on any post, every time showing your comment couldn't be created this time, on any or all",,us
6936f9dc-83a0-4b94-94dc-d9f4b3ccbb20,Hasnain Shabbir,5,2025-09-06 10:05:34,awesome,,us
8c56e20e-35d2-4e40-bced-dc0124cfed5b,Arshi,5,2025-09-06 09:58:22,help,,us
c39d9742-1086-4d88-abf3-f1370d62204c,fadel fawaz,5,2025-09-06 09:18:37,V. Good,,us
9c581f26-c843-42db-b900-86def82ac7c5,K75 Bùi Huy Hoàng,5,2025-09-06 09:14:52,Great,,us
67c43057-6ff2-4860-b0ef-608d8614e68d,Ali Samandari,5,2025-09-06 09:12:13,I think this app is the best app for professional and expert person.,,us
ae32a89e-c882-4821-af50-09ca7bed4305,Shabbir Ahmed,5,2025-09-06 08:54:15,Best platform for seeking jobs and learning technical knowledge.,,us
0f6e5847-1d23-4f88-ab40-6b362ad04642,Nomusa Mguni,5,2025-09-06 08:50:52,LinkedIn is great for personal branding and career networking. I particularly appreciate the in-app training for professional development and the tips on how to better use the app for optimal growth.,,us
9a62785b-4a92-45ec-8855-3509069125c5,Carlos Cravid,5,2025-09-06 08:46:15,"de las mejores app que podrás encontrar si quieres empezar con el mundo laboral, esta app te expone a empresas potenciales en el sector donde te especialisas y te ofrece oportunidades de empleo, y lo más importante es que te ayuda a tener contactos de gente con intereses similares que ya alcanzaron sus metas y pueden llegaraser tus mentores..... me cambió la vida, te lo recuerdo al 100%",,us
37fef71e-ee55-47db-9c93-263c05bb54af,Nenad Stojiljkovic,5,2025-09-06 08:20:23,"Great app that can help you to make a network of business partners, follow their activities, trends and achievements. Excellent app!!!",,us
